tweet_id,username,user_id,text,created_at,retweet_count,favorite_count,sentimiento
1884409180045340873,Don Daniel,896985881336303617,"@radio_pichincha Tranquilo que Nobita Noboa  Está en primera fila, en la posesión de Presidencia de Donal Trump.. Aplaudiendo los Decretos, Anti migrante de Trump....",Wed Jan 29 01:12:13 +0000 2025,0,0,negativo
1884409150819410107,Ecuador Al Día 365,235625906,"🔵 Reciente encuesta de IPSOS, revela que Daniel Noboa se perfila como el favorito de la ciudadanía en la intención de voto, con un 50%. Lo que significaría su victoria en primera vuelta. https://t.co/9c7ERZP1V8",Wed Jan 29 01:12:06 +0000 2025,44,133,negativo
1884408820455047544,Fredy Segarra,1555718166168633344,"@JuanMTama @radiocentroec @RicardoNoboaB Y Daniel Noboa está lleno de mentiras, creo que ninguno están listos para ser presidentes",Wed Jan 29 01:10:48 +0000 2025,0,0,negativo
1884408808673366523,MakroDigital Televisión | Más cerca de ti,1574235110240669697,1️⃣ Edmundo González Urrutia llegó al Ecuador para reunirse con Daniel Noboa 🇪🇨🇻🇪   #EdmundoGonzález #DanielNoboa #RelacionesDiplomáticas    2️⃣ La Policía Nacional entregó cifras de muertes violentas en el primer mes del 2025 🚔📊   #SeguridadEcuador #MuertesViolentas https://t.co/l0JopIbNIn,Wed Jan 29 01:10:45 +0000 2025,0,0,negativo
1884408678842843413,𝑀𝑖𝑠 𝑛𝑜𝑡𝑎𝑠... 📒,336028105,@CarlaMaldonadoP Daniel Noboa ganará en primera vuelta electoral la Presidencia de la República......   El Correismo ha muerto señores. https://t.co/u8O2yLCqkE,Wed Jan 29 01:10:14 +0000 2025,0,0,negativo
1884408517827682572,La Calle,130872790,🚨NUEVO DECRETO | Daniel Noboa emite el Decreto Ejecutivo Nro. 514 donde condecora con la Medalla de la Orden Nacional “Al Mérito” en el grado de Gran Collar a Edmundo González y lo reconoce como legítimo presidente electo de Venezuela en los comicios del 2024. https://t.co/gpsKF62kri,Wed Jan 29 01:09:35 +0000 2025,2,2,positivo
1884408332590469313,MCC Televisión,987880046441492482,"Presidente electo de Venezuela, Edmundo González Urrutia @EdmundoGU, acompañó a miles de venezolanos que lo esperaron en los alrededores del Palacio de Carondelet en Quito, durante la visita en la que fue recibida con honores de Estado por el presidente de Ecuador, Daniel Noboa. https://t.co/6BmHmb2HEZ",Wed Jan 29 01:08:51 +0000 2025,0,0,positivo
1884408262168117723,Wiston Giler,1507945554160062468,@jimmy_tamayo @Presidencia_Ec @ComunicacionEc @DanielNoboaOk @EdmundoGU El señor Gonzales fue el que ganó ....felicitaciones al Presidente Daniel Noboa ...así de frente no camuflados como los Borregos,Wed Jan 29 01:08:34 +0000 2025,0,3,positivo
1884408186314146109,Cristian Pazmiño Lara,761030912087773184,Una imagen vale más que mil palabras.  Sin pensarlo mucho Daniel Noboa Presidente. 🇪🇨💪🏻 #NoboaPresidente #UnaSolaVuelta https://t.co/MQKtFisc2C,Wed Jan 29 01:08:16 +0000 2025,0,0,negativo
1884407856298091000,Angel53,1865756085593763840,"@eluniversocom @DanielNoboaOk @vicenteopi Daniel Noboa  le gusta condecorar momias, Alvarito, Edmundo",Wed Jan 29 01:06:58 +0000 2025,0,0,positivo
1884407343158288766,MCC Televisión,987880046441492482,"El presidente electo de Venezuela, Edmundo González @EdmundoGU, fue recibido con honores de Estado en Ecuador, donde se reunió con el presidente Daniel Noboa @DanielNoboaOk, para seguir consolidando respaldo para asumir el mandato, tras ser electo el 28 de julio de 2024. https://t.co/BDWgBg4CJi",Wed Jan 29 01:04:55 +0000 2025,0,1,positivo
1884407279006470594,Contexto.,1451973477741760512,"⚫ #EnConTexto Según la última encuesta IPSOS, Daniel Noboa se perfila como el favorito con un 50% de intención de voto. Luisa González alcanza el 34.6%, mientras que Leonidas Iza y Jimmy Jairala obtienen 2.6% y 2.1%, respectivamente. https://t.co/YHSAX2ecKt",Wed Jan 29 01:04:40 +0000 2025,0,0,negativo
1884407246534135902,Liz,1693461804754587648,"Mientras, Daniel Noboa impulsa la destrucción de nuestros niños ecuatorianos a través de la Corte Constitucional😡 #ConLosNiñosNo",Wed Jan 29 01:04:32 +0000 2025,0,0,positivo
1884407127696933033,@gabuchitajimenez,1824676955964231680,"@ContraloriaECU @DanielNoboaOk @DrAntonioNaran @Salud_Ec @FiscaliaEcuador @SERCOPec en complicidad con el Czs8 para mantener en el puesto a Mauricio González , el nuevo Ecuador de Daniel Noboa es mantener a estos sin vergüenzas liderados por la cuñada de Gonzáles , Betzy Barros",Wed Jan 29 01:04:04 +0000 2025,0,0,positivo
1884406643279970459,Radio Forever,1187489096781959168,"🗳️ #ATENCION / Daniel Noboa lidera la intención de voto para las elecciones del 9 de febrero y podría ganar en primera vuelta, según una encuesta de IPSOS. Noboa alcanza el 45.3% de intención de voto, superando a Luisa González, del correísmo, que registra el 31.3%. https://t.co/9vTRLKYBsx",Wed Jan 29 01:02:08 +0000 2025,0,3,negativo
1884406539965829300,We News,350597119,"#EleccionesEcuador2025  🔵| Una nueva encuesta de Ipsos divulgada este 28 de enero señala al presidente y candidato a la reelección, Daniel Noboa, en el primer lugar de la intención de votos válidos con un 50%, seguido por Luisa González, presidenciable de la Revolución https://t.co/l9M5XGZx0l",Wed Jan 29 01:01:44 +0000 2025,13,70,negativo
1884406363989921988,Giovanni Dutan,15139571,@WRadioEc Encuesta presidencial a 13 mil personas de forma presencial indican que:  Luisa González está a 45% Daniel Noboa 36.5%  Pagadas por Guillermo Lasso según el propio Luis Vivanco.  https://t.co/8UNVKiymG0,Wed Jan 29 01:01:02 +0000 2025,0,0,negativo
1884406343601447240,Plácido R. Delgado.,138837857,"EN VERDAD OS DIGO: Cuando crees que no hay nadie más ESTÚPIDO que el sorete de Milei, sale el narco muñequito de Daniel Noboa a ofrecerle petróleo a países que se lo compran al mejor y más confiable productor de petróleo del Mundo: Venezuela. 🤣🤣🤣🤣🤣🤣🤣🤣🤣",Wed Jan 29 01:00:57 +0000 2025,0,0,negativo
1884406105054339572,AlbertoRodNews,2334661493,El Mundo de España | Presidente Daniel Noboa aprovecha el 'efecto Edmundo' en Ecuador https://t.co/XbjwYxYX5w,Wed Jan 29 01:00:00 +0000 2025,4,15,positivo
1884406064352800917,Armando Burgos,1876762204000985088,@pinchagua19 Daniel NOBOA PRESIDENTE,Wed Jan 29 00:59:50 +0000 2025,0,0,negativo
1884405966843638046,La Voz del Tomebamba,89563373,"El presidende Daniel Noboa confirió la Condecoración de la Orden Nacional ""Al Mérito"" en el Grado de Gran Collar a Edmundo González Urrutia, a través del Decreto Ejecutivo Nº 514. https://t.co/YQVdMRhGNt",Wed Jan 29 00:59:27 +0000 2025,0,4,positivo
1884405857347162494,Armando Burgos,1876762204000985088,@UrgenciaEcu Ya hay que enterrarlos de una buena vez. Que Dios bendiga al presidente Daniel NOBOA,Wed Jan 29 00:59:01 +0000 2025,0,0,negativo
1884405421848318097,El Pitazo,2828470096,"#Ecuador | El presidente de #Ecuador, Daniel Noboa, anunció que su gobierno declarará al Tren de #Aragua como organización terrorista y ofrecerá 250.000 barriles diarios de petróleo como alternativa a los países que compran a #Venezuela. Lee más aquí: https://t.co/Va8NXduUP6",Wed Jan 29 00:57:17 +0000 2025,0,1,negativo
1884405294391808435,nathaly almeida r,248703342,Será que así se pasa al lado correcto de la historia también??? Ya me imagino los textos escolares: En el gobierno de Daniel Noboa murieron más de 1000 pacientes porque se les negó el tratamiento de diálisis. Pero defendió la democracia de Venezuela!,Wed Jan 29 00:56:47 +0000 2025,0,0,negativo
1884405262569660665,Mauricio Turbay H. 🇪🇨,154348563,"@Aleguzmanz @eluniversocom Daniel Noboa, Presidente!",Wed Jan 29 00:56:39 +0000 2025,0,0,positivo
1884405232865608052,WRadioEc,229468495,"La empresa IPSOS publica resultados de su última #encuesta de intención de voto a pocos días de las elecciones 2025, en la cual el candidato presidencial Daniel Noboa iría adelante con el 50%, seguido de Luisa González con el 34,6%.   Con estas cifras no habría segunda vuelta https://t.co/usABpT3dxa",Wed Jan 29 00:56:32 +0000 2025,0,3,negativo
1884405201412456916,Armando Burgos,1876762204000985088,@Presidencia_Ec Daniel NOBOA PRESIDENTE,Wed Jan 29 00:56:25 +0000 2025,0,0,positivo
1884405053081149680,Daniel Quinto - ff,1676768188770525185,Lasso está con diarrea si la tendencia sigue y Luisa sube 2 puntos porcentuales y Noboa se desploma tendremos a  Luisa ganadora en una sola vuelta ojo y es una encuesta pagada por él y es real no es de esas encuestas de CEDATOS  o  COMUNICALIZA,Wed Jan 29 00:55:49 +0000 2025,0,0,negativo
1884405043488862643,Maibort Petit,81202321,"El presidente de Ecuador, Daniel Noboa, anunció este martes que su gobierno declarará como grupo terrorista al Tren de Aragua, la banda de crimen transnacional de origen venezolano, y ofrecerá hasta 250,000 barriles al día de petróleo como alternativa a los países que ahora lo",Wed Jan 29 00:55:47 +0000 2025,46,74,negativo
1884404942397661442,Daniel Noboa,1742080911191965696,@Ganchito67 Desde hace 10 años,Wed Jan 29 00:55:23 +0000 2025,0,0,positivo
1884404786176356511,Ch®️isti@n T®️oy@,184429931,➡️ esta elección ha sacado del sarcófago a revivido y ha sacado de lo más profundo de la política nacional a estos perdedores a estos opinólogos del desastre q vive nuestro país 📢 Sabiendo q Daniel Noboa nunca estuvo preparado para Gobernar siendo un ACCIDENTE la DEMOCRACIA ⬇️,Wed Jan 29 00:54:46 +0000 2025,0,3,negativo
1884404703607353370,Daniel Paredes 🇪🇨,87558961,@EmergenciasEc El plan fénix de Noboa,Wed Jan 29 00:54:26 +0000 2025,0,0,negativo
1884404365366010153,Manuel Arias,1834313478095446016,"@lahistoriaec Hay Miles de razones para NO VOTAR X DANIEL NOBOA,YA Q ES EL CANDIDATO DL DESEMPLEO. ATENTOS GUAYAQUILEÑOS..  NI UN SOLO VOTO A ESTE NARCOBANANERO..",Wed Jan 29 00:53:05 +0000 2025,0,0,negativo
1884404080249892894,hernan espin,707334460170248192,@ElDatoEcua Es indiscutible que Daniel Noboa gana la Presidencia en una sola vuelta.,Wed Jan 29 00:51:57 +0000 2025,0,0,negativo
1884404048742527441,Vicente Rocafuerte,1771922260233699328,"@PiaAvils1 @eluniversocom Es verdad no es cierto porque a Daniel Noboa le sigue Andrea González, la Luisa ni aparece en las encuestas. #danielnoboapresidente2025",Wed Jan 29 00:51:50 +0000 2025,0,0,negativo
1884404030505640305,Romina Yepez,1667943682887041025,@natalymorillos @DanielNoboaOk @MariaCorinaYA La plena que Noboa ha demostrado ser un lider a favor de lo correcto y  democrático. La reunión entre Daniel Noboa y Edmundo González lo  ratifica.,Wed Jan 29 00:51:46 +0000 2025,0,0,positivo
1884404000910463077,Armando Burgos,1876762204000985088,@radiocentroec @RicardoNoboaB Daniel NOBOA PRESIDENTE,Wed Jan 29 00:51:39 +0000 2025,0,0,positivo
1884403793996988443,Gabriela Beltrán,188127060,"Mientras tanto, el Ecuador de Daniel Noboa: https://t.co/8h094jqQZG",Wed Jan 29 00:50:49 +0000 2025,0,1,neutral
1884403660840394796,Quinde Comunicación 360,1287796218110910464,Daniel Noboa condecora a Edmundo González con la Orden Nacional al Mérito en el grado de Gran Collar  https://t.co/e73rrDw3yj,Wed Jan 29 00:50:17 +0000 2025,0,0,positivo
1884403265669943750,Daniel Quinto - ff,1676768188770525185,Se filtro una encuesta realizada por Lasso para ver su pupilo y oh sorpresa Luisa tiene el 45% ojo y lo hizo FACE TO FACE ósea cara cara con gente real a un aproximado de 13 mil personas hizo  dos a 15 y a 13 mil y eso lo puso a Noboa ha inventarse cualquier pendejada,Wed Jan 29 00:48:43 +0000 2025,0,1,negativo
1884403125315936590,JEBG,255614402,"@MariaCorinaYA @EdmundoGU Qué opinión le merece que su amigo daniel noboa no reconozca a su vicepresidenta constitucional, @veroniabad. Si no sé pronuncia es una PAYASA más de este circo. https://t.co/G8V1YqgZ5i",Wed Jan 29 00:48:10 +0000 2025,0,0,negativo
1884403017899721205,Juan Carlos Vacas,1565496777834479617,@KEVINGAME556985 @FullDemocracia @Adnecuadorok TODA LA PROVINCIA DEL ORO ESTA CON DANIEL NOBOA!!!,Wed Jan 29 00:47:44 +0000 2025,1,1,negativo
1884402984810848377,Joselyn González,1681006205651525632,@natalymorillos @DanielNoboaOk @MariaCorinaYA Belleza!!! El liderazgo firme de Daniel Noboa y Edmundo González son  clave para encender esta luz de democracia y dignidad en la región. 📷,Wed Jan 29 00:47:36 +0000 2025,0,1,positivo
1884402747656519969,Rasputin,864727525251051520,"DANIEL NOBOA PRESIDENTE. EL QUE SE PICA PIERDE. A LLORAR A LA LLORERÍA. Nos acaba de llegar la encuesta de @IPSOS_ECUADOR, y Daniel Noboa estaría en el 50% de votos válidos, en segundo lugar Luisa González con 36%. De confirmarse este cálculo, Noboa ganaría en una sola vuelta. https://t.co/SHo2S6yWL5",Wed Jan 29 00:46:40 +0000 2025,27,77,negativo
1884402746217857476,Cyan 1619,1536114197506957312,"@Presidencia_Ec @DanielNoboaOk @EdmundoGU Daniel Noboa, hace tratados con un Presidente que no está posesionado. Es decir no hay ningún beneficio para nuestro país. Una campaña política que nos está costando caro a todos los Ecuatorianos.",Wed Jan 29 00:46:39 +0000 2025,0,0,negativo
1884402676311433290,expectativa.ec,308764065,El presidente Daniel Noboa y miles de migrantes venezolanos recibieron a Edmundo González. https://t.co/FgwJV1Oqnc https://t.co/4MKS7nrAqu,Wed Jan 29 00:46:23 +0000 2025,0,0,negativo
1884402587354431711,Armando Burgos,1876762204000985088,@KEVINGAME556985 @FullDemocracia @Adnecuadorok Daniel NOBOA PRESIDENTE  Todo 7,Wed Jan 29 00:46:01 +0000 2025,0,0,positivo
1884402443930231228,Ecuador En Directo,1557207091,"#ATENCIÓN  El presidente Daniel Noboa, mediante el Decreto 514, otorgó la Condecoración de la Orden Nacional ""Al Mérito"" en el Grado de Gran Collar a Edmundo González Urrutia. https://t.co/Q40v8Pv2UU",Wed Jan 29 00:45:27 +0000 2025,0,0,negativo
1884402298048160189,Anita Galarza,1275615839337750529,Según las “encuestas” Daniel Noboa ganará en primera vuelta y según las “encuestas” Luisa González también ganará en primera vuelta!  Diosito… https://t.co/KzVEooRTiz,Wed Jan 29 00:44:53 +0000 2025,17,96,negativo
1884402068695212317,Periódico El Petrolero,1146931015358865408,[ENCUESTA]📊🟢 #Elecciones2025Ec Con muestras de 15MIL CASOS✍️ Encuesta presentada por Café La Posta sobre la intención de voto para las elecciones presidenciales  1️⃣ Luisa González: 45% 2️⃣ Daniel Noboa: 36.5%  La encuestadora  pertenece a @LassoGuillermo https://t.co/LfLWUZwCAz,Wed Jan 29 00:43:58 +0000 2025,0,0,negativo
1884401978752528463,VERTICE Noticias,1496947611487584258,"#ADVERTENCIA ⚠️ Encuesta de IPSOS revela que Daniel Noboa podría consolidar su victoria en primera vuelta, gracias a que cuenta con el 50% de intención de voto de la ciudadanía. https://t.co/5cF7GZwEDp",Wed Jan 29 00:43:36 +0000 2025,0,1,negativo
1884401910217605535,🌤🇪🇨Dyonisus 🎶🦋🪷🏵️🪻,1120142294533976066,"@ElDatoEcua De que hablan, si Daniel Noboa es igual que Maduro, y hasta peor, por que maduro no esconde sus intenciones en cambio Noboa si, y todo lo hace disfrazado de democrata libertario, y de centro izquierdista. https://t.co/lgr2x8zjA3",Wed Jan 29 00:43:20 +0000 2025,0,0,negativo
1884401825421377841,Reporte Ya,221378668,"#28Ene #Ecuador  El presidente ecuatoriano, Daniel Noboa, declarará como grupo terrorista al Tren de Aragua con presencia en Ecuador. - @DiarioTalCual https://t.co/FQKDwSMHii",Wed Jan 29 00:43:00 +0000 2025,17,35,negativo
1884401672446685531,PostDataec,1506651879652171778,"#ATENCIÓN   El presidente de la República, Daniel Noboa, mediante el Decreto 514, otorgó la Condecoración de la Orden Nacional ""Al Mérito"" en el Grado de Gran Collar a Edmundo González Urrutia. https://t.co/CuwIyK9Jcz",Wed Jan 29 00:42:23 +0000 2025,0,0,negativo
1884401493899403339,Lupa Digital,1732141834711810048,"🔍 #AHORA Daniel Noboa se perfila como el ganador en primera vuelta, con una intención de voto del 50% entre la ciudadanía, superando ampliamente a Luisa González, que cuenta con un 34%. https://t.co/gkUCJzuxSe",Wed Jan 29 00:41:41 +0000 2025,0,0,positivo
1884401470386180388,María Libertad Nicaragua,1562243331757084672,"El presidente de #Ecuador, Daniel Noboa, anuncia que su Gobierno declarará como grupo terrorista al Tren de Aragua y ofrecerá hasta 250.000 barriles al día de petróleo como alternativa a los países que ahora lo compran a #Venezuela. (Vía #EFE) 🇪🇨🇻🇪 https://t.co/fYWtwcWbq0",Wed Jan 29 00:41:35 +0000 2025,0,0,negativo
1884401169268641901,Armando Burgos,1876762204000985088,@AnnabellaAzinEc @DanielNoboaOk Todo 7  Daniel NOBOA PRESIDENTE,Wed Jan 29 00:40:23 +0000 2025,0,0,negativo
1884401052088140243,Armando Burgos,1876762204000985088,@UrgenciaEcu Daniel NOBOA PRESIDENTE,Wed Jan 29 00:39:55 +0000 2025,0,0,positivo
1884401035306758249,RICHARD VILLACIS,104224754,VOTA TODO 7 ADN DANIEL NOBOA AZIN - PRESIDENTE  🇪🇨 UNA SOLA VUELTA  TODO ADN 7 😎 https://t.co/GEnSwb6mqC,Wed Jan 29 00:39:51 +0000 2025,0,1,negativo
1884400860467167739,Armando Burgos,1876762204000985088,@radiocentroec Daniel NOBOA PRESIDENTE,Wed Jan 29 00:39:10 +0000 2025,0,0,positivo
1884400852187660680,Mera,18146034,"@lahoraecuador Yo iba a votar por Noboa, pero ahora le daré mi voto a Andrea.  Se la ve con más carácter y temple.  Daniel Noboa nos defraudó, nunca hizo nada bueno. https://t.co/8waX39TnkR",Wed Jan 29 00:39:08 +0000 2025,0,0,negativo
1884400798651519364,Armando Burgos,1876762204000985088,@BethsaidaLopezS @DiegoBorjaPC Daniel NOBOA PRESIDENTE,Wed Jan 29 00:38:55 +0000 2025,0,0,positivo
1884400761884307516,"LUZBEL, la Luz frente a los dogmas.",1150601044084310016,"Este presidente Daniel Noboa, dá la impresión de ser un muchacho de mandado de Donald Trump.  Sigue todas orientaciones de Trump respecto a Venezuela.  Noboa no ejerce para el Ecuador, está con total DESINTERÉS en los problemas del Ecuador.  Es un AGENTE de los EEUU.",Wed Jan 29 00:38:46 +0000 2025,0,0,negativo
